"","UNIQUE_CARRIER","ORIGIN","DEST","count","c_rate","distance"
"8856","OO","DEN","BZN",5147,0.0108801243442782,104.618807072081
"8857","OO","DEN","CID",2741,0.018971178402043,112.251732944181
"8858","OO","DEN","CLE",1787,0.00783435926133184,169.404029099049
"8859","OO","DEN","CLT",121,0,202
"8860","OO","DEN","CMH",695,0.0129496402877698,162.277697841727
"8861","OO","DEN","COD",2546,0.0388845247446976,87.1378633150039
"8862","OO","DEN","COS",16618,0.0212420267180166,38.2840895414611
"8863","OO","DEN","CPR",8044,0.023247140726007,61.4597215315763
"8864","OO","DEN","CVG",1242,0.00402576489533011,157.347826086957
"8865","OO","DEN","DAL",763,0.00786369593709043,116.179554390564
"8866","OO","DEN","DAY",636,0.00314465408805031,159.437106918239
"8867","OO","DEN","DFW",2627,0.00875523410734678,115.059002664636
"8868","OO","DEN","DRO",5977,0.025096202108081,65.0036807763092
"8869","OO","DEN","DSM",1832,0.0114628820960699,98.6921397379913
"8870","OO","DEN","DTW",1054,0.00569259962049336,169.054079696395
"8871","OO","DEN","EGE",2408,0.0419435215946844,46.8031561461794
"8872","OO","DEN","ELP",3852,0.0122014537902388,105.699117341641
"8873","OO","DEN","EUG",4372,0.0116651418115279,170.479643183898
"8874","OO","DEN","FAR",5476,0.0171658144631118,109.554419284149
"8875","OO","DEN","FAT",6446,0.0113248526217809,144.232702451132
"8876","OO","DEN","FCA",4287,0.0146955913226032,133.721017028225
"8877","OO","DEN","FSD",4560,0.0142543859649123,89.8561403508772
"8878","OO","DEN","GCC",4656,0.0244845360824742,88.1499140893471
"8879","OO","DEN","GEG",798,0.0012531328320802,142.904761904762
"8880","OO","DEN","GFK",808,0.0272277227722772,119.428217821782
"8881","OO","DEN","GJT",6477,0.0233132623127991,57.6086150995831
"8882","OO","DEN","GRR",449,0.0022271714922049,147.583518930958
"8883","OO","DEN","GTF",5136,0.0136292834890966,114.959306853583
"8884","OO","DEN","GUC",1374,0.0385735080058224,52.1360989810771
"8885","OO","DEN","HDN",3519,0.0295538505257175,50.8775220233021
"8886","OO","DEN","HLN",2892,0.0121023513139696,111.874827109267
"8887","OO","DEN","HSV",1076,0.0102230483271375,150.422862453532
"8888","OO","DEN","IAH",476,0.00210084033613445,142.079831932773
"8889","OO","DEN","ICT",3216,0.0189676616915423,80.1902985074627
"8890","OO","DEN","IDA",6149,0.0200032525613921,96.2564644657668
"8891","OO","DEN","IND",559,0.0035778175313059,145.540250447227
"8892","OO","DEN","JAC",2670,0.0254681647940075,85.9483146067416
"8893","OO","DEN","LAS",435,0.00689655172413793,116.413793103448
"8894","OO","DEN","LAX",20,0.05,149.25
"8895","OO","DEN","LBB",348,0.0172413793103448,86.8994252873563
"8896","OO","DEN","LIT",2650,0.0162264150943396,122.40679245283
"8897","OO","DEN","LNK",3894,0.0159219311761685,80.3864920390344
"8898","OO","DEN","MAF",5358,0.0179171332586786,101.233109369168
"8899","OO","DEN","MCI",736,0.0108695652173913,95.6290760869565
"8900","OO","DEN","MEM",2144,0.00652985074626866,137.487406716418
"8901","OO","DEN","MFR",3293,0.0173094442757364,167.43486182812
"8902","OO","DEN","MKE",4428,0.0101626016260163,142.004290876242
"8903","OO","DEN","MLI",1964,0.0106924643584521,119.022912423625
"8904","OO","DEN","MMH",10,0,139
"8905","OO","DEN","MOT",5421,0.0230584762958864,108.935620734182
"8906","OO","DEN","MRY",1637,0.00977397678680513,162.690287110568
"8907","OO","DEN","MSN",3289,0.0121617512921861,126.944968075403
"8908","OO","DEN","MSO",7246,0.0146287606955562,124.742202594535
"8909","OO","DEN","MSP",1354,0.00590841949778434,115.697932053176
"8910","OO","DEN","MSY",134,0,154.186567164179
"8911","OO","DEN","MTJ",3995,0.025531914893617,56.5734668335419
"8912","OO","DEN","OKC",3121,0.0147388657481576,91.5966036526754
"8913","OO","DEN","OMA",1950,0.0128205128205128,85.0866666666667
"8914","OO","DEN","ONT",2257,0.0141781125387683,138.380593708463
"8915","OO","DEN","ORD",14,0,143.571428571429
"8916","OO","DEN","OTH",32,0,174.53125
"8917","OO","DEN","PDX",2691,0.0063173541434411,169.246376811594
"8918","OO","DEN","PHX",3023,0.00893152497519021,115.333112801852
"8919","OO","DEN","PIA",821,0.0219244823386114,124.498172959805
"8920","OO","DEN","PIT",388,0.00515463917525773,178.30412371134
"8921","OO","DEN","PSC",5940,0.0111111111111111,147.861616161616
"8922","OO","DEN","PSP",5879,0.00782445994216704,135.43068549073
"8923","OO","DEN","RAP",6106,0.0276776940714052,67.3830658368818
"8924","OO","DEN","RDM",2508,0.0115629984051037,156.41307814992
"8925","OO","DEN","RDU",121,0,210
"8926","OO","DEN","RKS",4952,0.0327140549273021,77.4648626817447
"8927","OO","DEN","RNO",993,0.0040281973816717,139.229607250755
"8928","OO","DEN","SAN",1178,0.00933786078098472,141.04753820034
"8929","OO","DEN","SAT",2075,0.00530120481927711,128.873734939759
"8930","OO","DEN","SBA",4426,0.0115228197017623,156.779484862178
"8931","OO","DEN","SDF",244,0.00409836065573771,153.627049180328
"8932","OO","DEN","SEA",1031,0.00678952473326867,173.17555771096
"8933","OO","DEN","SFO",7,0,157.857142857143
"8934","OO","DEN","SGF",2389,0.015069066555044,105.779405609041
"8935","OO","DEN","SGU",1179,0.00339270568278202,104.565733672604
"8936","OO","DEN","SHV",170,0,128.911764705882
"8937","OO","DEN","SJC",3299,0.0118217641709609,159.243710215217
"8938","OO","DEN","SLC",20774,0.00818330605564648,90.7748146721864
"8939","OO","DEN","SMF",3550,0.00647887323943662,154.538028169014
"8940","OO","DEN","SNA",1548,0.00452196382428941,145.010335917313
"8941","OO","DEN","STL",1033,0.00968054211035818,122.40174249758
"8942","OO","DEN","SUN",219,0.0273972602739726,109.178082191781
"8943","OO","DEN","TUL",3477,0.0138050043140638,93.545010066149
"8944","OO","DEN","TUS",8712,0.00562442607897153,118.341023875115
"8945","OO","DEN","TVC",182,0,156.554945054945
"8946","OO","DEN","TYS",462,0,163.069264069264
"8947","OO","DEN","XNA",1722,0.0133565621370499,104.510452961672
"8948","OO","DEN","ISN",926,0.0118790496760259,108.354211663067
"8949","OO","DEN","LAR",2153,0.0473757547607989,55.7584765443567
"8950","OO","DEN","HYS",833,0.0300120048019208,75.1380552220888
"8951","OO","DEN","JMS",862,0.00812064965197216,112.216937354988
"8952","OO","DEN","PUB",735,0.0285714285714286,47.9401360544218
"8953","OO","DFW","AUS",3,0,65
"8954","OO","DFW","CLE",15,0.2,150.6
"8955","OO","DFW","CVG",24,0,124.666666666667
"8956","OO","DFW","DEN",1402,0.0185449358059914,125.640513552068
"8957","OO","DFW","DTW",168,0,158.880952380952
"8958","OO","DFW","IAD",207,0.0193236714975845,172.888888888889
"8959","OO","DFW","IAH",4096,0.023681640625,67.356689453125
"8960","OO","DFW","LAX",5533,0.0128320983191759,202.798301102476
"8961","OO","DFW","MEM",66,0.0151515151515152,89.5606060606061
"8962","OO","DFW","MSP",1122,0.0151515151515152,147.564171122995
"8963","OO","DFW","OKC",2,0,57.5
"8964","OO","DFW","ORD",4207,0.0273353933919658,138.9296410744
"8965","OO","DFW","SFO",4668,0.0179948586118252,234.423307626392
"8966","OO","DFW","SLC",4184,0.0138623326959847,168.704110898662
"8967","OO","DHN","ATL",30,0.0333333333333333,73.8
"8968","OO","DLH","DTW",100,0.03,107.7
"8969","OO","DLH","MSP",3974,0.0301962757926522,60.0088072471062
"8970","OO","DLH","ORD",5821,0.045868407490122,91.608658306133
"8971","OO","DRO","DEN",5983,0.0272438575965235,65.8209928129701
"8972","OO","DRO","PHX",2794,0.0150322118826056,77.5740873299928
"8973","OO","DRO","SLC",2,0,62.5
"8974","OO","DSM","DEN",2857,0.0129506475323766,115.785439271964
"8975","OO","DSM","DTW",64,0.03125,106.234375
"8976","OO","DSM","IAH",407,0.027027027027027,143.110565110565
"8977","OO","DSM","LNK",1,0,50
"8978","OO","DSM","MEM",128,0.015625,99.8828125
"8979","OO","DSM","MKE",1155,0.019047619047619,66.0155844155844
"8980","OO","DSM","MSP",1347,0.0126206384558278,67.6674090571641
"8981","OO","DSM","ORD",2484,0.0338164251207729,78.5161030595813
"8982","OO","DSM","PHX",491,0.010183299389002,200.745417515275
"8983","OO","DSM","SLC",64,0,165.4375
"8984","OO","DTW","ABE",52,0.0192307692307692,85.7884615384615
"8985","OO","DTW","ALB",33,0.0303030303030303,94
"8986","OO","DTW","ATL",1,0,125
"8987","OO","DTW","ATW",657,0.0167427701674277,85.6651445966514
"8988","OO","DTW","AUS",68,0.0147058823529412,193.441176470588
"8989","OO","DTW","AVP",20,0,84.25
"8990","OO","DTW","AZO",189,0.0529100529100529,51.6243386243386
"8991","OO","DTW","BDL",13,0,104.846153846154
"8992","OO","DTW","BHM",25,0,117.2
"8993","OO","DTW","BMI",24,0,81.8333333333333
"8994","OO","DTW","BNA",450,0.0133333333333333,102.784444444444
"8995","OO","DTW","BUF",2,0,72
"8996","OO","DTW","BWI",1,0,103
"8997","OO","DTW","CAK",11,0,59.2727272727273
"8998","OO","DTW","CHA",22,0.0454545454545455,109
"8999","OO","DTW","CID",216,0.00925925925925926,97.8472222222222
"9000","OO","DTW","CLE",370,0.0189189189189189,55.0756756756757
"9001","OO","DTW","CLT",11,0,112.090909090909
"9002","OO","DTW","CMH",136,0.00735294117647059,61.1838235294118
"9003","OO","DTW","CVG",584,0.0171232876712329,72.8253424657534
"9004","OO","DTW","CWA",1,0,90
"9005","OO","DTW","DAY",515,0.00776699029126214,60.5106796116505
"9006","OO","DTW","DEN",1089,0.0156106519742883,193.631772268136
"9007","OO","DTW","DFW",37,0,181.459459459459
"9008","OO","DTW","DLH",61,0.0491803278688525,116.967213114754
"9009","OO","DTW","DSM",93,0.043010752688172,118.677419354839
"9010","OO","DTW","EVV",49,0.0408163265306122,83.469387755102
"9011","OO","DTW","EWR",2,0,112
"9012","OO","DTW","FNT",143,0.00699300699300699,40.965034965035
"9013","OO","DTW","FWA",848,0.0129716981132075,55.1132075471698
"9014","OO","DTW","GRB",484,0.0247933884297521,82.8512396694215
"9015","OO","DTW","GRR",653,0.0199081163859112,55.9969372128637
"9016","OO","DTW","HSV",26,0.0384615384615385,112.846153846154
"9017","OO","DTW","IAD",194,0.0154639175257732,93.1082474226804
"9018","OO","DTW","IAH",2782,0.0172537742631201,184.929906542056
"9019","OO","DTW","IND",162,0.037037037037037,76.2037037037037
"9020","OO","DTW","LAN",748,0.0254010695187166,46.1403743315508
"9021","OO","DTW","LEX",124,0.0725806451612903,75.0322580645161
"9022","OO","DTW","LIT",8,0,144
"9023","OO","DTW","LSE",1,0,93
"9024","OO","DTW","MBS",508,0.00984251968503937,50.9350393700787
"9025","OO","DTW","MCI",64,0.046875,131.59375
"9026","OO","DTW","MDT",31,0,83.0645161290323
"9027","OO","DTW","MDW",131,0.0229007633587786,74.8091603053435
"9028","OO","DTW","MEM",142,0.00704225352112676,121.577464788732
"9029","OO","DTW","MKE",2427,0.0131850020601566,75.4215080346106
"9030","OO","DTW","MLI",17,0.0588235294117647,88.8823529411765
"9031","OO","DTW","MSN",532,0.0131578947368421,79.2687969924812
"9032","OO","DTW","MSP",3,0,116.666666666667
"9033","OO","DTW","MSY",34,0,156.882352941176
"9034","OO","DTW","OKC",4,0,161.25
"9035","OO","DTW","OMA",290,0.0103448275862069,131.162068965517
"9036","OO","DTW","ORD",2675,0.028411214953271,79.3865420560748
"9037","OO","DTW","PHL",4,0,104.5
"9038","OO","DTW","PIA",7,0,88.4285714285714
"9039","OO","DTW","PIT",9,0,65.1111111111111
"9040","OO","DTW","PLN",1268,0.0205047318611987,71.9818611987382
"9041","OO","DTW","RDU",1,0,105
"9042","OO","DTW","RIC",2,0,106.5
"9043","OO","DTW","RST",1,0,105
"9044","OO","DTW","SAT",50,0.04,206.2
"9045","OO","DTW","SBN",3279,0.0250076242756938,60.1835925587069
"9046","OO","DTW","SDF",20,0,91.15
"9047","OO","DTW","STL",65,0.0461538461538462,105.707692307692
"9048","OO","DTW","SYR",1,0,85
"9049","OO","DTW","TUL",35,0,140.6
"9050","OO","DTW","TVC",313,0.0191693290734824,67.5463258785942
"9051","OO","DTW","TYS",23,0,96
"9052","OO","DTW","APN",1269,0.0323089046493302,69.4838455476753
"9053","OO","DTW","ESC",753,0.0345285524568393,81.390438247012
"9054","OO","DTW","CIU",920,0.0282608695652174,77.2336956521739
"9055","OO","EAU","CWA",342,0.0350877192982456,37.0730994152047
"9056","OO","EAU","ORD",4200,0.0457142857142857,74.3502380952381
"9057","OO","EGE","DEN",2409,0.0452469904524699,52.4591116645911
"9058","OO","EKO","SLC",6355,0.0202989771833202,65.1121951219512
"9059","OO","ELP","ATL",40,0,188
"9060","OO","ELP","DEN",3872,0.015754132231405,110.36854338843
"9061","OO","ELP","IAH",2751,0.0123591421301345,112.91494002181
"9062","OO","ELP","LAX",3271,0.0103943748089269,129.999694283094
"9063","OO","ELP","MAF",1,0,53
"9064","OO","ELP","ORD",754,0.0159151193633952,173.964190981432
"9065","OO","ELP","PHX",4263,0.0136054421768707,86.0077410274455
"9066","OO","ELP","SLC",71,0,118
"9067","OO","EUG","CEC",1,1,66
"9068","OO","EUG","DEN",4370,0.0167048054919908,154.970480549199
"9069","OO","EUG","LAX",1698,0.0141342756183746,133.079505300353
"9070","OO","EUG","OTH",1,0,28
"9071","OO","EUG","PDX",5865,0.0202898550724638,39.9778346121057
"9072","OO","EUG","SFO",13382,0.03527125990136,94.267747720819
"9073","OO","EUG","SLC",4153,0.00626053455333494,110.509029617144
"9074","OO","EVV","CVG",54,0.0555555555555556,56.5
"9075","OO","EVV","DTW",49,0.0612244897959184,83.7755102040816
"9076","OO","EWR","DTW",2,0,115
"9077","OO","EWR","MSP",7,0,185.714285714286
"9078","OO","FAR","ATL",41,0.024390243902439,173.80487804878
"9079","OO","FAR","DEN",5599,0.0258974816931595,121.256295767101
"9080","OO","FAR","MSP",4863,0.0187127287682501,65.7063541024059
"9081","OO","FAR","ORD",1940,0.0417525773195876,110.649484536082
"9082","OO","FAR","SLC",2198,0.0104640582347589,152.115559599636
"9083","OO","FAR","JMS",3,0.333333333333333,59.3333333333333
"9084","OO","FAT","CIC",1,0,75
"9085","OO","FAT","DEN",6464,0.0167079207920792,138.507735148515
"9086","OO","FAT","LAS",6954,0.0178314639056658,82.884526890998
"9087","OO","FAT","LAX",12827,0.00974506899508848,70.863023310205
"9088","OO","FAT","LGB",1,0,60
"9089","OO","FAT","LMT",2,0,127.5
"9090","OO","FAT","MSP",1,0,210
"9091","OO","FAT","PDX",86,0,115.46511627907
"9092","OO","FAT","PHX",3277,0.0100701861458651,101.718339945072
"9093","OO","FAT","SAN",173,0.023121387283237,70.3583815028902
"9094","OO","FAT","SEA",2641,0.00643695569859902,128.154108292314
"9095","OO","FAT","SFO",10640,0.0208646616541353,58.0345864661654
"9096","OO","FAT","SLC",5809,0.007746600103288,97.0876226545016
"9097","OO","FCA","DEN",4284,0.0165732959850607,130.739495798319
"9098","OO","FCA","LAX",2,0,169
"9099","OO","FCA","MSO",3,0,40
"9100","OO","FCA","MSP",232,0.0301724137931034,156.913793103448
"9101","OO","FCA","ORD",678,0.0117994100294985,194.787610619469
"9102","OO","FCA","SLC",6199,0.00838844974995967,98.8765929988708
"9103","OO","FLG","DRO",1,0,40
"9104","OO","FLG","PHX",6462,0.0324976787372331,50.8477251624884
"9105","OO","FNT","DTW",171,0,44.6374269005848
"9106","OO","FNT","MSP",1027,0.00389483933787731,100.663096397274
"9107","OO","FSD","DEN",4435,0.0196166854565953,100.080947012401
"9108","OO","FSD","DTW",1,0,136
"9109","OO","FSD","MSP",3679,0.0182114705082903,63.2748029355803
"9110","OO","FSD","ORD",2281,0.0320035072336694,97.3187198597107
"9111","OO","FSD","LAR",1,0,100
"9112","OO","FWA","ATL",1039,0.014436958614052,109.704523580366
"9113","OO","FWA","CVG",92,0,53.7391304347826
"9114","OO","FWA","DTW",839,0.0238379022646007,58.7520858164482
"9115","OO","FWA","MSP",316,0,107.158227848101
"9116","OO","FWA","ORD",6521,0.0581199202576292,59.9105965342739
"9117","OO","GCC","DEN",4656,0.0240549828178694,94.6909364261168
"9118","OO","GCC","RKS",1843,0.0233315246880087,79.5577862181226
"9119","OO","GCC","SLC",2160,0.0152777777777778,113.903703703704
"9120","OO","GEG","DEN",796,0.0138190954773869,135.815326633166
"9121","OO","GEG","LAX",686,0.0174927113702624,164.746355685131
"9122","OO","GEG","MSP",65,0.0153846153846154,169.4
"9123","OO","GEG","ORD",88,0.0227272727272727,201.136363636364
"9124","OO","GEG","SEA",3062,0.0163291966035271,68.7798824297845
"9125","OO","GEG","SFO",2647,0.0272006044578768,133.828107291273
"9126","OO","GEG","SLC",4799,0.00979370702229631,98.565117732861
"9127","OO","GFK","DEN",808,0.0334158415841584,126.485148514851
"9128","OO","GFK","MSP",5890,0.0241086587436333,71.176740237691
"9129","OO","GJT","ASE",12,0.0833333333333333,33.6666666666667
"9130","OO","GJT","COS",1,0,60
"9131","OO","GJT","DEN",6481,0.0256133312760376,61.2001234377411
"9132","OO","GJT","HDN",2,0,86
"9133","OO","GJT","IAH",1,1,163
"9134","OO","GJT","LAX",2,0.5,134
"9135","OO","GJT","ORD",2,0.5,160
"9136","OO","GJT","PHX",4032,0.0091765873015873,100.339533730159
"9137","OO","GJT","SLC",4727,0.00528876665961498,63.0042310133277
"9138","OO","GRB","ATL",204,0.0343137254901961,142.960784313725
"9139","OO","GRB","CMX",1,0,40
"9140","OO","GRB","DTW",495,0.0323232323232323,79.7292929292929
"9141","OO","GRB","MSP",2538,0.0126083530338849,70.441292356186
"9142","OO","GRB","ORD",1302,0.0560675883256528,59.1973886328725
"9143","OO","GRR","ATL",8,0,120
"9144","OO","GRR","CLE",36,0.0833333333333333,58.6111111111111
"9145","OO","GRR","CVG",473,0.0147991543340381,70.262156448203
"9146","OO","GRR","DEN",463,0.0107991360691145,177.213822894168
"9147","OO","GRR","DTW",730,0.0246575342465753,60.3465753424658
"9148","OO","GRR","IAD",9,0.111111111111111,97.6666666666667
"9149","OO","GRR","IAH",168,0.0119047619047619,175.130952380952
"9150","OO","GRR","MEM",1,0,115
"9151","OO","GRR","MSP",1544,0.0207253886010363,94.0977979274611
"9152","OO","GRR","ORD",1309,0.0267379679144385,58.8495034377387
"9153","OO","GSP","AVL",1,1,16
"9154","OO","GSP","CVG",103,0.00970873786407767,75.2815533980583
"9155","OO","GTF","BIL",1,0,30
"9156","OO","GTF","DEN",5136,0.0169392523364486,112.681464174455
"9157","OO","GTF","FCA",1,0,140
"9158","OO","GTF","MSP",619,0.00161550888529887,134.770597738288
"9159","OO","GTF","SLC",5868,0.00443081117927744,88.7472733469666
"9160","OO","GUC","DEN",1374,0.0385735080058224,55.6499272197962
"9161","OO","GUC","IAH",73,0.0136986301369863,142.780821917808
"9162","OO","GUC","ORD",29,0.0344827586206897,163
"9163","OO","GUC","SLC",51,0.0196078431372549,76
"9164","OO","HDN","DEN",3519,0.0329639102017619,57.5782892867292
"9165","OO","HDN","IAH",2,0,162
"9166","OO","HDN","LAX",126,0.00793650793650794,133.84126984127
"9167","OO","HDN","MSP",5,0,126
"9168","OO","HDN","ORD",34,0,148.911764705882
"9169","OO","HDN","SEA",76,0.0131578947368421,147.131578947368
"9170","OO","HDN","SFO",14,0.142857142857143,147
"9171","OO","HDN","SLC",63,0.0317460317460317,71.9365079365079
"9172","OO","HLN","BIL",1,0,114
"9173","OO","HLN","COD",1,0,40
"9174","OO","HLN","DEN",2892,0.0176348547717842,111.808437067773
"9175","OO","HLN","MSO",1,0,35
"9176","OO","HLN","MSP",535,0.00560747663551402,148.069158878505
"9177","OO","HLN","SLC",5788,0.00483759502418798,83.8897719419489
"9178","OO","HOU","ATL",58,0.0172413793103448,130
"9179","OO","HPN","BUF",1,0,45
"9180","OO","HPN","MLI",1,0,170
"9181","OO","HPN","ORD",4481,0.0595849140816782,149.730640482035
"9182","OO","HRL","IAH",383,0.0496083550913838,73.2297650130548
"9183","OO","HSV","DEN",1078,0.0157699443413729,183.717996289425
"9184","OO","HSV","DTW",26,0.0384615384615385,118.615384615385
"9185","OO","HSV","ORD",37,0.108108108108108,112.459459459459
"9186","OO","IAD","ATL",146,0.0136986301369863,113.171232876712
"9187","OO","IAD","AUS",468,0.0128205128205128,207.940170940171
"9188","OO","IAD","BDL",26,0,78
"9189","OO","IAD","CLE",151,0.0397350993377483,77.4503311258278
"9190","OO","IAD","CLT",13,0.0769230769230769,86.6153846153846
"9191","OO","IAD","CMH",196,0,77.0357142857143
"9192","OO","IAD","COS",1570,0.032484076433121,228.651592356688
"9193","OO","IAD","CVG",1,0,93
"9194","OO","IAD","DAY",10,0,88.1
"9195","OO","IAD","DFW",645,0.0232558139534884,195.322480620155
"9196","OO","IAD","DTW",233,0.0300429184549356,95.5836909871245
"9197","OO","IAD","GRR",7,0,100.142857142857
"9198","OO","IAD","IAH",1761,0.0238500851788756,196.256104486087
"9199","OO","IAD","IND",443,0.0248306997742664,99.9458239277652
"9200","OO","IAD","LGA",83,0.216867469879518,73.7349397590361
"9201","OO","IAD","MCI",135,0.0222222222222222,155.140740740741
"9202","OO","IAD","MCO",2,0,139
"9203","OO","IAD","MEM",1,0,351
"9204","OO","IAD","MIA",6,0.166666666666667,155.5
"9205","OO","IAD","MSP",386,0.0259067357512953,162.155440414508
"9206","OO","IAD","MSY",76,0.0657894736842105,166.855263157895
"9207","OO","IAD","OKC",83,0,182.855421686747
